timestamp,ip_address,http_method,endpoint,status_code,bytes_sent,response_time_ms,user_agent,requests_per_minute,failed_auth_count,is_known_bad_ip,anomaly_type,label
2024-01-01 07:13:40,130.159.219.208,POST,/static/js/app.js,200,3250,218,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,2,0,0,normal,0
2024-01-01 07:13:47,141.88.167.93,GET,/products,200,48645,346,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,7,0,0,normal,0
2024-01-01 07:14:32,109.70.100.28,PUT,/about,404,126595,272,curl/7.68.0,154,17,1,network_intrusion,1
2024-01-01 07:15:16,142.116.27.55,GET,/products,301,10438,231,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,11,0,0,normal,0
2024-01-01 07:15:50,140.191.186.27,GET,/api/v1/search,200,39076,202,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,3,0,0,normal,0
2024-01-01 07:18:14,189.168.120.13,DELETE,/docs,301,44494,457,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,11,0,0,normal,0
2024-01-01 07:26:46,158.132.56.73,GET,/favicon.ico,404,18510,150,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,5,0,0,normal,0
2024-01-01 07:27:47,90.64.227.124,GET,/api/v1/search,404,34964,119,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,7,0,0,normal,0
2024-01-01 07:34:21,142.60.41.223,POST,/,200,22218,279,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,9,0,0,normal,0
2024-01-01 07:38:51,36.84.177.111,GET,/products,200,43168,57,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,6,0,0,normal,0
2024-01-01 07:42:42,188.226.110.156,POST,/dashboard,404,47983,464,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,1,0,0,normal,0
2024-01-01 07:46:54,107.226.163.171,HEAD,/api/v1/search,200,13091,253,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,6,0,0,normal,0
2024-01-01 07:47:08,127.57.102.154,HEAD,/static/css/main.css,404,34287,49,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3,0,0,normal,0
2024-01-01 07:47:13,56.60.234.134,GET,/api/v1/users,200,9166,355,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,6,0,0,normal,0
2024-01-01 07:52:12,55.154.230.171,GET,/images/banner.png,301,35390,206,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,1,0,0,normal,0
2024-01-01 07:57:02,185.3.116.70,POST,/index.html,200,43344,329,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,9,0,0,normal,0
2024-01-01 08:00:50,9.214.178.46,GET,/about,200,10917,421,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,9,0,0,normal,0
2024-01-01 08:02:50,72.56.6.26,PUT,/products,304,43621,258,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,6,0,0,normal,0
2024-01-01 08:05:56,104.219.202.217,GET,/,404,47724,49,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,4,0,0,normal,0
2024-01-01 08:07:55,73.100.130.69,PUT,/api/v1/orders,304,21427,368,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,14,0,0,normal,0
2024-01-01 08:13:43,96.244.172.130,GET,/index.html,404,36581,24,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,3,0,0,normal,0
2024-01-01 08:28:12,218.179.107.55,GET,/robots.txt,200,33608,491,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3,0,0,normal,0
2024-01-01 08:40:28,43.112.192.19,DELETE,/index.html,301,8066,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,7,0,0,normal,0
2024-01-01 08:42:05,195.170.212.70,GET,/static/js/app.js,200,20003,451,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,1,0,0,normal,0
2024-01-01 08:42:21,77.131.233.187,GET,/images/banner.png,200,39108,281,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,2,0,0,normal,0
2024-01-01 08:44:26,146.198.7.100,GET,/api/v1/search,200,17324,183,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,7,0,0,normal,0
2024-01-01 08:49:08,18.129.130.75,GET,/index.html,304,13076,53,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,10,0,0,normal,0
2024-01-01 08:56:15,188.45.118.2,GET,/images/banner.png,301,24903,467,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,2,0,0,normal,0
2024-01-01 08:58:10,126.53.5.234,GET,/images/banner.png,404,8513,137,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,5,0,0,normal,0
2024-01-01 08:59:53,41.37.232.13,GET,/docs,200,27921,194,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,1,0,0,normal,0
2024-01-01 09:00:01,130.218.3.172,GET,/index.html,304,19613,30,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,6,0,0,normal,0
2024-01-01 09:07:00,185.220.101.34,POST,/login,403,311,87,sqlmap/1.7.2#stable (https://sqlmap.org),294,72,1,auth_brute_force,1
2024-01-01 09:07:10,177.169.41.199,GET,/,200,48883,499,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3,0,0,normal,0
2024-01-01 09:09:08,103.75.190.5,GET,/.git/config,200,143637,134,curl/7.68.0,147,0,1,network_intrusion,1
2024-01-01 09:09:43,66.175.221.117,GET,/static/css/main.css,200,36116,124,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,13,0,0,normal,0
2024-01-01 09:11:01,13.223.127.126,GET,/,301,48084,139,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4,0,0,normal,0
2024-01-01 09:13:33,110.235.202.15,POST,/login,200,2859,383,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,11,0,0,normal,0
2024-01-01 09:17:05,130.59.22.74,POST,/favicon.ico,301,13848,223,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,14,0,0,normal,0
2024-01-01 09:27:45,230.63.194.150,GET,/logout,200,36902,76,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,9,0,0,normal,0
2024-01-01 09:45:40,91.240.118.172,POST,/login,401,359,153,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,281,62,1,auth_brute_force,1
2024-01-01 10:00:47,22.69.62.213,POST,/index.html,304,42210,429,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,9,0,0,normal,0
2024-01-01 10:08:35,168.251.174.75,PUT,/about,200,14851,180,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,3,0,0,normal,0
2024-01-01 10:13:41,78.225.26.225,POST,/api/v1/users,301,28195,172,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,7,0,0,normal,0
2024-01-01 10:16:14,157.142.100.55,GET,/about,304,43270,499,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,14,0,0,normal,0
2024-01-01 10:16:48,195.74.62.85,POST,/api/v1/products,200,21306,81,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,8,0,0,normal,0
2024-01-01 10:19:05,34.207.83.112,POST,/api/v1/users,200,18055,464,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,13,0,0,normal,0
2024-01-01 10:20:04,127.129.8.222,GET,/robots.txt,301,32166,347,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,8,0,0,normal,0
2024-01-01 10:26:11,23.29.182.52,POST,/api/v1/users,200,12658,433,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,13,0,0,normal,0
2024-01-01 10:32:01,171.190.172.213,DELETE,/dashboard,304,37406,492,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,10,0,0,normal,0
2024-01-01 10:35:37,217.206.241.190,DELETE,/robots.txt,200,10812,135,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4,0,0,normal,0
2024-01-01 10:37:46,15.108.201.200,GET,/robots.txt,200,40438,360,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,1,0,0,normal,0
2024-01-01 10:39:31,91.240.118.172,GET,/phpmyadmin,403,42233,153,curl/7.68.0,39,0,1,unusual_process_activity,1
2024-01-01 10:42:35,29.237.117.157,GET,/contact,304,12529,219,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,10,0,0,normal,0
2024-01-01 10:44:34,36.135.244.159,GET,/api/v1/orders,200,40514,245,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,14,0,0,normal,0
2024-01-01 10:44:57,175.228.163.154,GET,/favicon.ico,200,41430,487,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,13,0,0,normal,0
2024-01-01 10:47:38,30.43.162.107,GET,/api/v1/search,200,25125,172,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,6,0,0,normal,0
2024-01-01 10:49:46,251.120.69.227,GET,/contact,304,34311,471,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,12,0,0,normal,0
2024-01-01 10:50:06,91.240.118.172,POST,/api/v1/auth/login,401,358,132,curl/7.68.0,250,19,1,auth_brute_force,1
2024-01-01 10:51:45,78.2.17.120,GET,/login,200,13387,62,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,6,0,0,normal,0
2024-01-01 10:53:17,25.211.207.26,GET,/index.html,200,23011,154,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,2,0,0,normal,0
2024-01-01 10:54:35,109.207.172.229,GET,/contact,404,30873,362,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,5,0,0,normal,0
2024-01-01 10:59:12,149.7.93.161,PUT,/api/v1/search,404,45053,488,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,8,0,0,normal,0
2024-01-01 11:03:58,223.112.108.164,POST,/static/css/main.css,200,13891,351,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,7,0,0,normal,0
2024-01-01 11:06:36,228.149.45.242,GET,/favicon.ico,200,28155,324,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,10,0,0,normal,0
2024-01-01 11:13:00,133.64.33.29,GET,/docs,200,33036,192,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,11,0,0,normal,0
2024-01-01 11:13:08,70.223.191.118,GET,/index.html,200,1779,492,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,11,0,0,normal,0
2024-01-01 11:16:21,176.24.69.121,POST,/logout,200,38522,259,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,14,0,0,normal,0
2024-01-01 11:20:22,69.26.180.133,POST,/static/css/main.css,301,49014,379,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,9,0,0,normal,0
2024-01-01 11:21:59,238.226.72.155,DELETE,/dashboard,200,40848,235,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,2,0,0,normal,0
2024-01-01 11:27:09,119.205.8.225,GET,/api/v1/products,304,33860,23,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,5,0,0,normal,0
2024-01-01 11:28:40,230.245.197.71,GET,/favicon.ico,304,5960,416,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,11,0,0,normal,0
2024-01-01 11:28:53,54.33.51.25,GET,/contact,404,39145,257,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,10,0,0,normal,0
2024-01-01 11:35:40,77.151.44.118,GET,/api/v1/orders,304,49801,53,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,1,0,0,normal,0
2024-01-01 11:38:52,67.238.68.249,POST,/products,200,13720,325,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,10,0,0,normal,0
2024-01-01 11:39:19,217.239.63.55,GET,/products,200,37918,165,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,2,0,0,normal,0
2024-01-01 11:45:35,160.2.10.16,PUT,/login,304,38843,369,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,13,0,0,normal,0
2024-01-01 11:47:50,55.227.10.191,GET,/images/banner.png,200,30974,166,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,5,0,0,normal,0
2024-01-01 11:49:55,121.149.175.198,GET,/blog,200,38864,240,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,2,0,0,normal,0
2024-01-01 11:51:49,220.122.187.221,GET,/static/css/main.css,200,1928,228,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,10,0,0,normal,0
2024-01-01 11:57:00,142.92.1.129,PUT,/login,500,17,9819,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,6,0,0,service_crash_error,1
2024-01-01 11:57:52,242.72.184.133,GET,/docs,304,8800,410,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,9,0,0,normal,0
2024-01-01 11:59:09,251.52.210.137,GET,/products,304,27068,30,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,14,0,0,normal,0
2024-01-01 12:00:19,203.48.209.205,POST,/docs,200,13068,51,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,6,0,0,normal,0
2024-01-01 12:01:07,152.204.40.225,GET,/products,200,47663,437,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,11,0,0,normal,0
2024-01-01 12:06:48,172.223.229.217,GET,/api/v1/search,200,3140,84,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,13,0,0,normal,0
2024-01-01 12:07:08,96.74.149.68,GET,/api/v1/search,301,48316,163,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,8,0,0,normal,0
2024-01-01 12:07:28,168.135.36.13,GET,/contact,301,26339,314,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,2,0,0,normal,0
2024-01-01 12:07:31,6.110.64.234,GET,/api/v1/users,200,6100,442,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4,0,0,normal,0
2024-01-01 12:14:36,159.107.144.115,GET,/favicon.ico,304,46855,413,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,11,0,0,normal,0
2024-01-01 12:25:36,115.213.47.57,GET,/dashboard,200,35427,28,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,14,0,0,normal,0
2024-01-01 12:27:30,225.212.206.15,GET,/docs,200,17608,486,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,9,0,0,normal,0
2024-01-01 12:31:24,40.101.115.53,GET,/images/banner.png,200,14731,41,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,13,0,0,normal,0
2024-01-01 12:33:03,91.240.118.172,POST,/login,401,114,91,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,287,42,1,auth_brute_force,1
2024-01-01 12:42:11,91.240.118.172,POST,/api/v1/auth/login,401,416,100,python-requests/2.28.0,235,57,1,auth_brute_force,1
2024-01-01 12:42:39,151.30.46.132,GET,/index.html,200,17182,209,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,9,0,0,normal,0
2024-01-01 12:44:55,25.196.172.124,GET,/api/v1/products,200,39302,127,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4,0,0,normal,0
2024-01-01 12:46:08,218.8.126.169,POST,/favicon.ico,301,20931,123,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4,0,0,normal,0
2024-01-01 12:47:37,121.178.116.26,GET,/robots.txt,200,32853,214,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,9,0,0,normal,0
2024-01-01 13:00:11,247.30.89.85,POST,/static/js/app.js,200,42405,320,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,14,0,0,normal,0
2024-01-01 13:05:05,101.99.209.184,GET,/images/banner.png,200,2719,423,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4,0,0,normal,0
2024-01-01 13:06:35,16.18.136.176,GET,/,200,34694,351,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,1,0,0,normal,0
2024-01-01 13:07:33,19.133.57.83,GET,/api/v1/search,200,4704,43,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,2,0,0,normal,0
2024-01-01 13:09:33,35.243.32.181,GET,/api/v1/search,200,35436,442,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,9,0,0,normal,0
2024-01-01 13:09:50,136.180.229.16,GET,/blog,200,36391,405,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,5,0,0,normal,0
2024-01-01 13:10:01,68.103.187.138,PUT,/api/v1/products,200,38305,375,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,12,0,0,normal,0
2024-01-01 13:12:14,163.241.191.179,GET,/api/v1/admin/users,200,32300,215,masscan/1.3,23,1,0,unusual_process_activity,1
2024-01-01 13:13:06,129.41.92.239,POST,/,404,49240,93,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,2,0,0,normal,0
2024-01-01 13:13:06,74.4.224.103,GET,/static/js/app.js,301,27240,405,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,8,0,0,normal,0
2024-01-01 13:13:13,79.43.46.52,GET,/favicon.ico,304,18453,367,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,9,0,0,normal,0
2024-01-01 13:17:42,46.101.35.90,GET,/api/v1/products,404,7538,450,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,9,0,0,normal,0
2024-01-01 13:22:17,207.190.69.80,POST,/login,200,38453,404,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,2,0,0,normal,0
2024-01-01 13:24:00,8.104.205.83,POST,/index.html,301,12079,134,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,11,0,0,normal,0
2024-01-01 13:31:27,125.184.198.236,GET,/docs,404,36200,461,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,14,0,0,normal,0
2024-01-01 13:31:28,75.78.88.111,GET,/login,404,37790,226,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,9,0,0,normal,0
2024-01-01 13:33:09,160.51.139.246,GET,/dashboard,200,421,297,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,14,0,0,normal,0
2024-01-01 13:34:55,110.38.73.164,GET,/,304,858,389,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,4,0,0,normal,0
2024-01-01 13:41:42,43.22.97.198,GET,/login,200,16802,306,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,3,0,0,normal,0
2024-01-01 13:44:14,101.184.159.94,GET,/dashboard,404,6383,383,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,8,0,0,normal,0
2024-01-01 13:46:24,162.70.90.32,GET,/dashboard,200,228,113,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,7,0,0,normal,0
2024-01-01 13:46:47,45.142.212.100,POST,/admin/login,403,493,153,curl/7.68.0,146,44,1,auth_brute_force,1
2024-01-01 13:47:57,109.84.101.66,GET,/robots.txt,200,13928,385,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,1,0,0,normal,0
2024-01-01 13:48:26,164.20.11.238,DELETE,/docs,200,24883,73,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,10,0,0,normal,0
2024-01-01 13:49:53,89.227.153.133,GET,/dashboard,200,27328,281,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,12,0,0,normal,0
2024-01-01 13:54:08,237.118.38.155,GET,/robots.txt,200,19990,103,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,7,0,0,normal,0
2024-01-01 14:01:37,56.106.110.10,GET,/api/v1/products,200,26560,486,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,2,0,0,normal,0
2024-01-01 14:03:26,192.125.183.168,GET,/dashboard,200,21718,168,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,9,0,0,normal,0
2024-01-01 14:07:46,230.224.143.164,PUT,/api/v1/products,200,3578,439,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4,0,0,normal,0
2024-01-01 14:07:59,160.229.96.31,DELETE,/api/v1/orders,504,104,29665,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,5,0,0,service_crash_error,1
2024-01-01 14:20:51,167.126.180.200,GET,/static/js/app.js,200,9136,73,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,6,0,0,normal,0
2024-01-01 14:23:03,192.180.212.142,GET,/dashboard,404,45508,87,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,6,0,0,normal,0
2024-01-01 14:23:17,167.133.92.250,GET,/images/banner.png,404,13703,442,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,9,0,0,normal,0
2024-01-01 14:26:34,243.151.219.197,GET,/api/v1/orders,200,49295,447,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,11,0,0,normal,0
2024-01-01 14:42:12,167.156.12.212,GET,/,200,29840,365,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,10,0,0,normal,0
2024-01-01 14:42:40,169.106.220.178,GET,/logout,200,7243,68,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,6,0,0,normal,0
2024-01-01 14:44:18,178.166.72.167,GET,/products,200,40468,491,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,8,0,0,normal,0
2024-01-01 14:46:24,161.226.219.218,GET,/api/v1/products,200,17504,454,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,1,0,0,normal,0
2024-01-01 14:47:31,89.191.157.200,GET,/static/css/main.css,200,38374,471,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,8,0,0,normal,0
2024-01-01 14:47:51,91.240.118.172,POST,/admin/login,403,399,188,curl/7.68.0,167,11,1,auth_brute_force,1
2024-01-01 14:48:16,233.23.3.237,POST,/docs,301,9578,411,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,1,0,0,normal,0
2024-01-01 14:48:53,77.240.201.106,GET,/api/v1/users,304,17017,300,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,9,0,0,normal,0
2024-01-01 14:50:42,130.68.212.178,POST,/dashboard,200,4121,81,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,3,0,0,normal,0
2024-01-01 14:53:55,61.144.100.161,GET,/api/v1/products,404,32849,483,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,12,0,0,normal,0
2024-01-01 14:54:22,47.41.81.189,GET,/api/v1/search,304,7570,313,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,6,0,0,normal,0
2024-01-01 15:01:17,69.13.121.117,GET,/login,200,49084,130,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,10,0,0,normal,0
2024-01-01 15:04:28,173.64.228.185,POST,/index.html,200,40441,355,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,8,0,0,normal,0
2024-01-01 15:04:44,10.4.151.109,POST,/docs,301,3593,30,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,3,0,0,normal,0
2024-01-01 15:06:17,233.131.200.70,GET,/about,301,41843,196,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,13,0,0,normal,0
2024-01-01 15:08:21,243.165.222.236,GET,/api/v1/orders,304,7848,64,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,11,0,0,normal,0
2024-01-01 15:09:51,112.212.240.94,GET,/images/banner.png,200,45749,363,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,6,0,0,normal,0
2024-01-01 15:11:37,224.70.196.193,GET,/api/v1/orders,200,26409,62,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,14,0,0,normal,0
2024-01-01 15:12:29,69.77.119.82,GET,/static/css/main.css,200,21751,24,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,12,0,0,normal,0
2024-01-01 15:14:01,236.16.106.87,GET,/blog,200,35953,335,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,3,0,0,normal,0
2024-01-01 15:14:34,45.142.212.100,GET,/backup.zip,404,186439,757,sqlmap/1.7.2#stable (https://sqlmap.org),86,7,1,network_intrusion,1
